,Position,Velocity,action
10705,-0.20436137914657593,0.0018046871991828084,2
10706,-0.20360137522220612,0.0007599939126521349,2
10707,-0.20388935506343842,-0.0002879737876355648,2
10708,-0.20522405207157135,-0.0013347020139917731,2
10709,-0.2075997292995453,-0.0023756655864417553,2
10710,-0.2110060155391693,-0.003406287869438529,2
10711,-0.2154279202222824,-0.004421902354806662,2
10712,-0.2218456268310547,-0.006417720578610897,1
10713,-0.23022982478141785,-0.00838418398052454,1
10714,-0.2405410259962082,-0.010311201214790344,1
10715,-0.25272905826568604,-0.012188037857413292,1
10716,-0.2667323052883148,-0.014003247022628784,1
10717,-0.2824769616127014,-0.015744660049676895,1
10718,-0.2998763918876648,-0.017399437725543976,1
10719,-0.31883057951927185,-0.018954189494252205,1
10720,-0.33922576904296875,-0.02039516530930996,1
10721,-0.3609342873096466,-0.021708523854613304,1
10722,-0.3838149309158325,-0.022880660369992256,1
10723,-0.40771353244781494,-0.02389858104288578,1
10724,-0.4324638545513153,-0.024750318378210068,1
10725,-0.457889199256897,-0.025425346568226814,1
10726,-0.4838041663169861,-0.025914981961250305,1
10727,-0.510016918182373,-0.02621273323893547,1
10728,-0.5363314747810364,-0.026314569637179375,1
10729,-0.5625505447387695,-0.026219097897410393,1
10730,-0.5884782075881958,-0.025927623733878136,1
10731,-0.6139222979545593,-0.025444094091653824,1
10732,-0.6386972069740295,-0.024774927645921707,1
10733,-0.6626259684562683,-0.023928740993142128,1
10734,-0.6855419874191284,-0.022916005924344063,1
10735,-0.7072905898094177,-0.021748650819063187,1
10736,-0.7277302742004395,-0.020439641550183296,1
10737,-0.7467328310012817,-0.01900256983935833,1
10738,-0.7641841173171997,-0.017451277002692223,1
10739,-0.779983639717102,-0.015799518674612045,1
10740,-0.7940443158149719,-0.01406069751828909,1
10741,-0.8062919974327087,-0.012247677892446518,1
10742,-0.8166646361351013,-0.010372648015618324,1
10743,-0.8251117467880249,-0.008447079919278622,1
10744,-0.8315934538841248,-0.006481729447841644,1
10745,-0.8360801935195923,-0.004486707039177418,1
10746,-0.8385517597198486,-0.002471586922183633,1
10747,-0.8389973044395447,-0.0004455510643310845,1
10748,-0.8374148607254028,0.0015824405709281564,1
10749,-0.8338114023208618,0.0036034691147506237,1
10750,-0.8282029032707214,0.005608472041785717,1
10751,-0.8206148743629456,0.007588066626340151,1
10752,-0.8110824823379517,0.009532393887639046,1
10753,-0.7996514439582825,0.011430992744863033,1
10754,-0.7863787412643433,0.013272710144519806,1
10755,-0.7713330984115601,0.015045669861137867,1
10756,-0.7545958161354065,0.01673729531466961,1
10757,-0.7352613806724548,0.019334398210048676,2
10758,-0.7134440541267395,0.021817317232489586,2
10759,-0.6892786622047424,0.02416541986167431,2
10760,-0.6629211902618408,0.026357483118772507,2
10761,-0.6345489621162415,0.02837224304676056,2
10762,-0.6043598651885986,0.030189087614417076,2
10763,-0.5725709795951843,0.031788889318704605,2
10764,-0.5394160747528076,0.03315486013889313,2
10765,-0.5051426291465759,0.03427344560623169,2
10766,-0.4700075685977936,0.035135094076395035,2
10767,-0.4342726767063141,0.035734888166189194,2
10768,-0.39819973707199097,0.03607293218374252,2
10769,-0.3620452582836151,0.03615446761250496,2
10770,-0.3260555565357208,0.03598969802260399,2
10771,-0.2904622256755829,0.035593338310718536,2
10772,-0.2554783225059509,0.03498392179608345,2
10773,-0.22129535675048828,0.03418295457959175,2
10774,-0.18808141350746155,0.03321394324302673,2
10775,-0.1559799462556839,0.03210145980119705,2
10776,-0.1251097321510315,0.030870212242007256,2
10777,-0.09556549042463303,0.029544245451688766,2
10778,-0.06741920858621597,0.0281462874263525,2
10779,-0.04072196036577225,0.026697248220443726,2
10780,-0.015506078489124775,0.025215880945324898,2
10781,0.008212506771087646,0.023718584328889847,2
10782,0.030431849882006645,0.022219343110919,2
10783,0.05116160586476326,0.020729754120111465,2
10784,0.0704207494854927,0.019259143620729446,2
10785,0.08823547512292862,0.017814727500081062,2
10786,0.1046372801065445,0.016401803120970726,2
10787,0.11966124922037125,0.015023970976471901,2
10788,0.1333445906639099,0.013683334924280643,2
10789,0.1457252949476242,0.01238071545958519,2
10790,0.15684114396572113,0.011115837842226028,2
10791,0.1667286455631256,0.009887509979307652,2
10792,0.17542243003845215,0.008693777024745941,2
10793,0.18295449018478394,0.007532056421041489,2
10794,0.18935374915599823,0.006399261765182018,2
10795,0.19464564323425293,0.005291897337883711,2
10796,0.1988517940044403,0.004206150770187378,2
10797,0.20198975503444672,0.0031379617284983397,2
10798,0.20407283306121826,0.002083085710182786,2
10799,0.20510998368263245,0.0010371479438617826,2
10800,0.20510567724704742,-4.309657924750354e-06,2
10801,0.204059898853302,-0.0010457858443260193,2
10802,0.20196811854839325,-0.002091779373586178,2
10803,0.19882136583328247,-0.003146747825667262,2
10804,0.19460630416870117,-0.004215065389871597,2
10805,0.18930532038211823,-0.005300974473357201,2
10806,0.18289679288864136,-0.00640853401273489,2
10807,0.1753552407026291,-0.007541554979979992,2
10808,0.16665171086788177,-0.008703527972102165,2
10809,0.15675416588783264,-0.009897538460791111,2
10810,0.14562800526618958,-0.011126161552965641,2
10811,0.13323666155338287,-0.012391347438097,2
10812,0.11954237520694733,-0.013694282621145248,2
10813,0.10450714826583862,-0.015035231597721577,2
10814,0.08809377998113632,-0.016413364559412003,2
10815,0.0702672153711319,-0.017826566472649574,2
10816,0.05099599063396454,-0.01927122473716736,2
10817,0.03025396540760994,-0.0207420252263546,2
10818,0.008022230118513107,-0.022231735289096832,2
10819,-0.01570878177881241,-0.023731011897325516,2
10820,-0.040937017649412155,-0.025228235870599747,2
10821,-0.06764642149209976,-0.026709405705332756,2
10822,-0.09580452740192413,-0.028158102184534073,2
10823,-0.12636007368564606,-0.03055555373430252,1
10824,-0.15923814475536346,-0.03287806734442711,1
10825,-0.19433632493019104,-0.03509818762540817,1
10826,-0.23152154684066772,-0.03718521073460579,1
10827,-0.27062758803367615,-0.03910604119300842,1
10828,-0.3114539682865143,-0.040826376527547836,1
10829,-0.35376617312431335,-0.04231220483779907,1
10830,-0.3972977101802826,-0.04353155195713043,1
10831,-0.441754013299942,-0.04445630684494972,1
10832,-0.48681801557540894,-0.04506399482488632,1
10833,-0.532157301902771,-0.04533929005265236,1
10834,-0.57743239402771,-0.04527510702610016,1
10835,-0.6223055124282837,-0.044873107224702835,1
10836,-0.6664491295814514,-0.04414357990026474,1
10837,-0.7095537781715393,-0.04310469701886177,1
10838,-0.751335084438324,-0.04178125411272049,1
10839,-0.7915381193161011,-0.0402030423283577,1
10840,-0.8299410939216614,-0.038403015583753586,1
10841,-0.866356611251831,-0.03641548752784729,1
10842,-0.9006310701370239,-0.03427446633577347,1
10843,-0.9326433539390564,-0.03201226517558098,1
10844,-0.9623017907142639,-0.029658447951078415,1
10845,-0.9895408749580383,-0.02723909355700016,1
10846,-1.014317274093628,-0.0247763991355896,1
10847,-1.0366058349609375,-0.022288551554083824,1
10848,-1.0563956499099731,-0.019789813086390495,1
10849,-1.0736863613128662,-0.017290765419602394,1
10850,-1.0884850025177002,-0.014798654243350029,1
10851,-1.1008028984069824,-0.012317807413637638,1
10852,-1.1106529235839844,-0.009850064292550087,1
10853,-1.1180481910705566,-0.00739522697404027,1
10854,-1.122999668121338,-0.004951487760990858,1
10855,-1.1255154609680176,-0.0025158515200018883,1
10856,-1.125599980354309,-8.453885675407946e-05,1
10857,-1.1232534646987915,0.0023466262500733137,1
10858,-1.118471622467041,0.004781832452863455,1
10859,-1.1112467050552368,0.007224900182336569,1
10860,-1.1015677452087402,0.00967889092862606,1
10861,-1.0894221067428589,0.012145708315074444,1
10862,-1.074796438217163,0.014625677838921547,1
10863,-1.057679295539856,0.01711711287498474,1
10864,-1.038063406944275,0.01961587741971016,1
10865,-1.0159484148025513,0.022114938125014305,1
10866,-0.9913445115089417,0.024603961035609245,1
10867,-0.9642755389213562,0.02706894837319851,1
10868,-0.9347835779190063,0.02949199080467224,1
10869,-0.901932418346405,0.032851167023181915,2
10870,-0.8658149242401123,0.03611750528216362,2
10871,-0.8265584707260132,0.03925642743706703,2
10872,-0.7843300104141235,0.04222846403717995,2
10873,-0.7393394708633423,0.04499055817723274,2
10874,-0.6918414831161499,0.04749798774719238,2
10875,-0.6421345472335815,0.04970691353082657,2
10876,-0.5905572175979614,0.051577311009168625,2
10877,-0.5374811291694641,0.0530761294066906,2
10878,-0.4833008944988251,0.054180216044187546,2
10879,-0.4284221827983856,0.05487871915102005,2
10880,-0.3732476234436035,0.055174555629491806,2
10881,-0.31816285848617554,0.05508476868271828,2
10882,-0.263523131608963,0.054639704525470734,2
10883,-0.20964203774929047,0.05388110131025314,2
10884,-0.1567825973033905,0.05285945162177086,2
10885,-0.10515166819095612,0.05163092538714409,2
10886,-0.054897379130125046,0.05025428906083107,2
10887,-0.006109262816607952,0.04878811538219452,2
10888,0.04117927327752113,0.04728853330016136,2
10889,0.08698686212301254,0.04580758884549141,2
10890,0.13137909770011902,0.04439223185181618,2
10891,0.17446300387382507,0.04308390989899635,2
10892,0.21638159453868866,0.04191858693957329,2
10893,0.2573086619377136,0.04092708230018616,2
10894,0.29744434356689453,0.04013565927743912,2
10895,0.3370110094547272,0.03956666588783264,2
10896,0.3762502074241638,0.039239201694726944,2
10897,0.41541993618011475,0.03916972875595093,2
10898,0.45479249954223633,0.039372555911540985,2
10899,0.494652658700943,0.03986016660928726,2
10900,0.5352960228919983,0.04064334183931351,2
10901,-0.5872054696083069,0.00047767747309990227,1
10902,-0.5862536430358887,0.0009518378647044301,1
10903,-0.584834635257721,0.0014189871726557612,1
10904,-0.582958996295929,0.0018756772624328732,1
10905,-0.580640435218811,0.002318529412150383,1
10906,-0.5778961777687073,0.0027442569844424725,1
10907,-0.5747464895248413,0.0031496889423578978,1
10908,-0.5712146759033203,0.0035317931324243546,1
10909,-0.5673270225524902,0.0038876994512975216,1
10910,-0.5631122589111328,0.004214721266180277,1
10911,-0.5586019158363342,0.004510378930717707,1
10912,-0.5538294911384583,0.0047724200412631035,1
10913,-0.5488306283950806,0.0049988399259746075,1
10914,-0.5436427593231201,0.005187897942960262,1
10915,-0.5373045802116394,0.006338137201964855,2
10916,-0.529863715171814,0.007440901827067137,2
10917,-0.521375834941864,0.008487885817885399,2
10918,-0.5119045972824097,0.00947121437638998,2
10919,-0.5015210509300232,0.010383525863289833,2
10920,-0.49030300974845886,0.011218064464628696,2
10921,-0.4783342480659485,0.011968760751187801,2
10922,-0.46570393443107605,0.012630319222807884,2
10923,-0.4525056481361389,0.013198288157582283,2
10924,-0.4388365149497986,0.013669122941792011,2
10925,-0.42479628324508667,0.014040234498679638,2
10926,-0.41048628091812134,0.014310019090771675,2
10927,-0.3960084021091461,0.014477862976491451,2
10928,-0.38146427273750305,0.01454413216561079,2
10929,-0.36695414781570435,0.014510134235024452,2
10930,-0.3525760769844055,0.014378066174685955,2
10931,-0.3384251296520233,0.014150934293866158,2
10932,-0.3245926797389984,0.01383246947079897,2
10933,-0.3111656606197357,0.01342702191323042,2
10934,-0.2982262074947357,0.012939454056322575,2
10935,-0.2858511507511139,0.012375029735267162,2
10936,-0.27411186695098877,0.011739306151866913,2
10937,-0.2630738317966461,0.01103802677243948,2
10938,-0.25279679894447327,0.010277031920850277,2
10939,-0.24333462119102478,0.009462171234190464,2
10940,-0.2347353845834732,0.008599242195487022,2
10941,-0.22704145312309265,0.007693927735090256,2
10942,-0.2202896922826767,0.006751764565706253,2
10943,-0.21451157331466675,0.0057781171053647995,2
10944,-0.20973341166973114,0.004778167232871056,2
10945,-0.2059764862060547,0.003756921272724867,2
10946,-0.2032572627067566,0.00271922186948359,2
10947,-0.2015874981880188,0.0016697751125320792,2
10948,-0.20097431540489197,0.000613182142842561,2
10949,-0.20142033696174622,-0.0004460220516193658,2
10950,-0.20292365550994873,-0.0015033275121822953,2
10951,-0.20547786355018616,-0.0025542061775922775,2
10952,-0.20907193422317505,-0.0035940699744969606,2
10953,-0.2136901617050171,-0.004618231672793627,2
10954,-0.22031204402446747,-0.00662187160924077,1
10955,-0.22890745103359222,-0.008595416322350502,1
10956,-0.23943619430065155,-0.010528736747801304,1
10957,-0.2518472373485565,-0.012411036528646946,1
10958,-0.26607802510261536,-0.014230787754058838,1
10959,-0.28205373883247375,-0.015975719317793846,1
10960,-0.29968661069869995,-0.017632873728871346,1
10961,-0.31887534260749817,-0.019188739359378815,1
10962,-0.33950477838516235,-0.020629441365599632,1
10963,-0.361445814371109,-0.021941019222140312,1
10964,-0.3845555782318115,-0.023109765723347664,1
10965,-0.40867817401885986,-0.024122610688209534,1
10966,-0.43364572525024414,-0.02496754191815853,1
10967,-0.45927974581718445,-0.025634029880166054,1
10968,-0.4853931963443756,-0.026113435626029968,1
10969,-0.5117925405502319,-0.02639934979379177,1
10970,-0.5382804274559021,-0.02648787945508957,1
10971,-0.5646582245826721,-0.026377802714705467,1
10972,-0.5907288789749146,-0.02607063390314579,1
10973,-0.6162993907928467,-0.02557055465877056,1
10974,-0.641183614730835,-0.02488422766327858,1
10975,-0.6652041673660278,-0.024020517244935036,1
10976,-0.6881942749023438,-0.022990133613348007,1
10977,-0.7099995017051697,-0.02180522494018078,1
10978,-0.7304784655570984,-0.020478950813412666,1
10979,-0.7495035529136658,-0.019025061279535294,1
10980,-0.7669610381126404,-0.017457526177167892,1
10981,-0.7827512621879578,-0.015790190547704697,1
10982,-0.7967877388000488,-0.014036517590284348,1
10983,-0.8089971542358398,-0.012209391221404076,1
10984,-0.8193181753158569,-0.010321004316210747,1
10985,-0.8277009725570679,-0.008382804691791534,1
10986,-0.8341065049171448,-0.006405511870980263,1
10987,-0.8385056853294373,-0.004399187862873077,1
10988,-0.8408790230751038,-0.002373354509472847,1
10989,-0.8412161469459534,-0.00033714243909344077,1
10990,-0.8395156264305115,0.001700535649433732,1
10991,-0.8357848525047302,0.00373079814016819,1
10992,-0.8300402164459229,0.005744606722146273,1
10993,-0.8223076462745667,0.007732586935162544,1
10994,-0.8126227855682373,0.009684870019555092,1
10995,-0.8010318279266357,0.011590964160859585,1
10996,-0.7875921130180359,0.013439666479825974,1
10997,-0.7723730802536011,0.01521902997046709,1
10998,-0.7554566860198975,0.016916390508413315,1
10999,-0.7359382510185242,0.019518455490469933,2
11000,-0.7139328122138977,0.022005457431077957,2
11001,-0.6895761489868164,0.024356646463274956,2
11002,-0.6630254983901978,0.026550671085715294,2
11003,-0.6344593167304993,0.0285661444067955,2
11004,-0.6040769815444946,0.03038235567510128,2
11005,-0.5720968842506409,0.03198009356856346,2
11006,-0.5387543439865112,0.033342547714710236,2
11007,-0.5042981505393982,0.03445617854595184,2
11008,-0.4689866602420807,0.0353115014731884,2
11009,-0.4330829083919525,0.03590374067425728,2
11010,-0.39684972167015076,0.03623318672180176,2
11011,-0.3605444133281708,0.03630531206727028,2
11012,-0.32441383600234985,0.03613059222698212,2
11013,-0.2886897921562195,0.035724036395549774,2
11014,-0.2535853087902069,0.03510447219014168,2
11015,-0.21929164230823517,0.03429368510842323,2
11016,-0.18597619235515594,0.033315449953079224,2
11017,-0.15378162264823914,0.03219456598162651,2
11018,-0.12282568961381912,0.030955929309129715,2
11019,-0.09320195764303207,0.029623737558722496,2
11020,-0.0649811252951622,0.028220826759934425,2
11021,-0.03821294754743576,0.02676817961037159,2
11022,-0.01292835921049118,0.02528459019958973,2
11023,0.010858111083507538,0.023786470293998718,2
11024,0.03314590826630592,0.022287795320153236,2
11025,0.05394605174660683,0.020800145342946053,2
11026,0.07327886670827866,0.01933281309902668,2
11027,0.09117184579372406,0.017892980948090553,2
11028,0.10765776038169861,0.0164859127253294,2
11029,0.1227729320526123,0.015115172602236271,2
11030,0.1365557760000229,0.013782838359475136,2
11031,0.14904546737670898,0.01248970441520214,2
11032,0.1602809578180313,0.011235482059419155,2
11033,0.17029991745948792,0.01001896895468235,2
11034,0.17913812398910522,0.00883820652961731,2
11035,0.18682874739170074,0.00769061828032136,2
11036,0.19340187311172485,0.0065731266513466835,2
11037,0.19888412952423096,0.0054822517558932304,2
11038,0.20329833030700684,0.00441419892013073,2
11039,0.20666325092315674,0.003364928299561143,2
11040,0.20899346470832825,0.0023302172776311636,2
11041,0.21029917895793915,0.0013057102914899588,2
11042,0.21058614552021027,0.00028696429217234254,2
